Date,CondoPriceIndex,EconomicIndex,EmployeeNumber_thousands
1996-04-30,81.7419,1.37,304.10
1996-05-31,81.7155,1.84,305.00
1996-06-30,82.8564,2.06,305.40
1996-07-31,83.8720,2.06,306.50
1996-08-31,83.7230,2.38,306.60
1996-09-30,83.3626,2.21,306.90
1996-10-31,83.1402,2.56,307.80
1996-11-30,83.7273,2.56,309.10
1996-12-31,84.0105,2.35,310.00
1997-01-31,84.2569,2.31,310.50
1997-02-28,83.7868,2.43,310.80
1997-03-31,84.3454,2.75,311.10
1997-04-30,84.8183,3.02,312.00
1997-05-31,84.7106,2.86,312.90
1997-06-30,84.8788,2.24,313.60
1997-07-31,84.9720,1.76,314.60
1997-08-31,85.7721,1.96,316.10
1997-09-30,85.9595,2.21,316.10
1997-10-31,86.3520,2.17,315.30
1997-11-30,86.6806,2.72,316.60
1997-12-31,87.0148,3.21,316.90
1998-01-31,86.7562,3.52,317.30
1998-02-28,86.7482,2.82,318.50
1998-03-31,86.9823,2.13,318.00
1998-04-30,88.5026,2.68,319.30
1998-05-31,88.1390,2.25,317.90
1998-06-30,89.0774,1.76,317.70
1998-07-31,89.3512,2.03,315.90
1998-08-31,90.2960,1.60,315.60
1998-09-30,90.5717,1.88,316.30
1998-10-31,91.6775,1.91,317.20
1998-11-30,91.8764,1.91,317.60
1998-12-31,92.7695,2.07,318.30
1999-01-31,91.5248,2.11,319.00
1999-02-28,92.4040,2.09,318.70
1999-03-31,93.2610,1.09,319.30
1999-04-30,94.6354,0.73,319.30
1999-05-31,94.8537,1.13,320.10
1999-06-30,95.6152,1.66,319.70
1999-07-31,95.8612,1.87,322.60
1999-08-31,96.7637,1.91,322.60
1999-09-30,96.7972,2.27,322.10
1999-10-31,98.2638,2.86,321.80
1999-11-30,99.0213,2.61,321.60
1999-12-31,99.9842,2.28,320.70
2000-01-31,100.0000,2.03,320.20
2000-02-29,100.1419,2.09,320.00
2000-03-31,102.1973,2.04,319.00
2000-04-30,104.5534,1.55,319.20
2000-05-31,105.9388,1.09,318.60
2000-06-30,107.2782,1.07,318.50
2000-07-31,107.8486,0.98,318.30
2000-08-31,108.4114,1.40,318.60
2000-09-30,108.7349,1.53,319.10
2000-10-31,108.8857,1.48,320.00
2000-11-30,109.6574,1.10,320.40
2000-12-31,110.2550,0.65,321.80
2001-01-31,111.3590,0.70,323.90
2001-02-28,111.6918,0.52,324.40
2001-03-31,111.7332,0.09,325.70
2001-04-30,112.5077,-0.28,326.20
2001-05-31,113.8193,-0.33,326.50
2001-06-30,115.5058,-0.95,326.40
2001-07-31,116.7640,-1.93,326.30
2001-08-31,118.3163,-1.81,325.90
2001-09-30,119.2917,-1.85,325.70
2001-10-31,119.6709,-2.16,324.10
2001-11-30,118.8807,-1.70,324.80
2001-12-31,117.7028,-1.17,325.00
2002-01-31,118.7220,-0.84,322.80
2002-02-28,119.2886,-0.50,322.30
2002-03-31,119.3127,-0.16,322.10
2002-04-30,120.1549,0.28,321.50
2002-05-31,121.0896,0.43,321.60
2002-06-30,122.9747,0.43,321.80
2002-07-31,124.7489,0.55,321.60
2002-08-31,125.8721,0.83,321.90
2002-09-30,126.1697,0.70,323.00
2002-10-31,126.4460,0.46,323.70
2002-11-30,127.5229,0.39,324.80
2002-12-31,128.2315,0.25,325.20
2003-01-31,128.5800,0.28,326.20
2003-02-28,129.1973,0.10,326.30
2003-03-31,129.7518,0.16,326.30
2003-04-30,130.0920,0.42,327.10
2003-05-31,130.4024,0.49,327.50
2003-06-30,131.0442,0.33,328.00
2003-07-31,132.4568,0.53,328.10
2003-08-31,133.5034,0.62,328.30
2003-09-30,134.5091,0.36,328.90
2003-10-31,135.1504,0.16,325.90
2003-11-30,135.9706,0.32,326.10
2003-12-31,135.8957,0.93,325.80
2004-01-31,136.6157,1.05,324.30
2004-02-29,136.5903,1.44,324.60
2004-03-31,137.7515,1.97,324.90
2004-04-30,138.5192,2.20,324.20
2004-05-31,139.4544,2.16,324.40
2004-06-30,140.3794,1.99,324.50
2004-07-31,141.1139,1.89,324.80
2004-08-31,142.3124,1.54,324.90
2004-09-30,142.8913,1.48,324.50
2004-10-31,143.1430,1.61,324.50
2004-11-30,143.6388,1.58,324.50
2004-12-31,144.6250,1.53,324.90
2005-01-31,145.5263,1.43,325.70
2005-02-28,145.6561,1.63,325.90
2005-03-31,146.1999,2.02,325.50
2005-04-30,146.9425,2.36,327.00
2005-05-31,148.3519,1.75,327.20
2005-06-30,149.4604,1.74,327.20
2005-07-31,151.1967,2.30,328.60
2005-08-31,152.0924,2.09,328.80
2005-09-30,153.5649,1.99,329.90
2005-10-31,154.3225,2.04,330.30
2005-11-30,155.3047,2.14,330.70
2005-12-31,155.4551,2.31,331.20
2006-01-31,156.0983,2.87,330.50
2006-02-28,156.3764,2.60,331.10
2006-03-31,156.8062,2.19,331.20
2006-04-30,156.9181,1.89,331.60
2006-05-31,157.8851,1.59,331.50
2006-06-30,158.5478,1.51,331.70
2006-07-31,159.5744,1.10,332.10
2006-08-31,160.0833,1.21,332.40
2006-09-30,160.2680,1.32,333.50
2006-10-31,160.2677,1.38,332.60
2006-11-30,160.1210,1.52,332.50
2006-12-31,159.8564,1.75,332.20
2007-01-31,158.8021,1.77,332.70
2007-02-28,158.6056,1.41,332.50
2007-03-31,159.0054,2.06,331.70
2007-04-30,158.8550,1.45,331.20
2007-05-31,159.5050,1.44,330.80
2007-06-30,159.6183,1.09,330.10
2007-07-31,160.6467,0.64,328.80
2007-08-31,160.6741,0.59,327.50
2007-09-30,160.9847,0.72,326.20
2007-10-31,160.0806,1.14,325.20
2007-11-30,158.9102,1.36,324.40
2007-12-31,157.1157,1.24,323.10
2008-01-31,155.5183,1.00,321.50
2008-02-29,155.0717,0.46,321.50
2008-03-31,154.3238,0.27,320.90
2008-04-30,154.5189,0.07,319.90
2008-05-31,154.7428,-0.41,319.10
2008-06-30,154.6534,-0.72,318.00
2008-07-31,154.4553,-0.82,316.60
2008-08-31,153.7868,-1.50,315.60
2008-09-30,152.8658,-2.43,314.10
2008-10-31,150.7336,-3.40,312.60
2008-11-30,148.7329,-4.49,310.80
2008-12-31,145.7001,-5.29,309.30
2009-01-31,142.1732,-6.04,307.10
2009-02-28,137.8875,-5.98,305.10
2009-03-31,134.8457,-6.00,303.00
2009-04-30,133.7231,-5.60,301.70
2009-05-31,135.2640,-4.24,300.20
2009-06-30,135.7634,-3.14,298.30
2009-07-31,136.3880,-2.51,296.90
2009-08-31,137.8609,-1.80,295.60
2009-09-30,137.6055,-1.19,294.90
2009-10-31,137.8557,-0.78,293.60
2009-11-30,135.3589,-0.39,292.90
2009-12-31,133.0300,-0.17,292.30
2010-01-31,128.6558,0.06,291.50
2010-02-28,124.6075,1.04,291.10
2010-03-31,118.5761,1.57,290.70
2010-04-30,124.7727,2.05,289.80
2010-05-31,128.1666,2.01,289.10
2010-06-30,130.2696,1.57,288.50
2010-07-31,130.4097,1.36,287.60
2010-08-31,127.8500,2.47,287.00
2010-09-30,124.7709,2.72,286.40
2010-10-31,121.6038,3.07,287.10
2010-11-30,119.6124,2.59,286.60
2010-12-31,117.1680,2.54,286.20
2011-01-31,110.7932,2.44,285.80
2011-02-28,107.3789,2.41,285.30
2011-03-31,102.5683,2.55,285.20
2011-04-30,105.1254,2.39,284.90
2011-05-31,108.1370,1.88,284.70
2011-06-30,112.7792,1.89,284.40
2011-07-31,114.8532,2.10,285.40
2011-08-31,115.5333,2.06,285.40
2011-09-30,115.2038,2.05,285.70
2011-10-31,112.3174,2.09,286.10
2011-11-30,108.0286,2.46,286.00
2011-12-31,102.8458,2.69,285.60
2012-01-31,100.1477,2.97,285.90
2012-02-29,97.7245,2.52,286.30
2012-03-31,97.2787,2.33,286.60
2012-04-30,97.9856,1.87,287.00
2012-05-31,102.6242,1.77,287.30
2012-06-30,106.9752,1.99,287.40
2012-07-31,109.4614,2.12,287.70
2012-08-31,111.2373,2.37,287.90
2012-09-30,112.2311,2.37,288.50
2012-10-31,111.9750,1.85,287.50
2012-11-30,111.0314,2.02,287.60
2012-12-31,107.9677,2.12,288.00
2013-01-31,105.7601,2.11,288.60
2013-02-28,103.2486,2.18,289.00
2013-03-31,104.0755,1.70,288.90
2013-04-30,108.6341,1.32,289.10
2013-05-31,114.9071,2.02,288.70
2013-06-30,120.0774,2.21,289.40
2013-07-31,124.8190,2.36,288.80
2013-08-31,127.0437,2.37,287.90
2013-09-30,127.8197,2.23,289.10
2013-10-31,127.8932,2.21,289.10
2013-11-30,126.5733,2.43,289.20
2013-12-31,125.9682,2.37,289.20
2014-01-31,123.0025,2.19,289.00
2014-02-28,121.0374,2.24,288.70
2014-03-31,123.3719,2.56,288.80
2014-04-30,126.3914,2.89,288.50
2014-05-31,128.7895,2.91,289.30
2014-06-30,130.2018,2.73,289.00
2014-07-31,130.9149,2.48,289.10
2014-08-31,130.9249,2.51,289.80
2014-09-30,130.6768,2.59,289.90
2014-10-31,129.2573,2.85,290.10
2014-11-30,128.2487,2.71,290.30
2014-12-31,127.3270,2.79,290.80
2015-01-31,128.0122,2.41,291.50
2015-02-28,128.3391,2.26,291.70
2015-03-31,129.8569,2.56,291.90
2015-04-30,131.8113,2.84,292.80
2015-05-31,134.0675,2.74,293.80
2015-06-30,135.6686,2.70,294.40
2015-07-31,136.1364,2.49,294.60
2015-08-31,135.6604,2.28,294.80
2015-09-30,135.1945,2.26,294.70
2015-10-31,134.9566,2.15,295.70
2015-11-30,134.1363,2.08,296.10
2015-12-31,132.4806,2.26,296.50
2016-01-31,131.4959,2.18,296.50
2016-02-29,132.0073,1.83,297.20
2016-03-31,134.4006,1.82,297.40
2016-04-30,136.8306,2.00,298.30
2016-05-31,138.8724,1.60,298.30
2016-06-30,140.4604,1.89,297.70
2016-07-31,140.8373,2.38,299.30
2016-08-31,140.7374,2.05,300.00
2016-09-30,139.9661,1.88,300.50
2016-10-31,139.9620,1.94,301.30
2016-11-30,139.2770,1.93,301.70
2016-12-31,139.1268,1.65,302.00
2017-01-31,138.4086,2.20,302.40
2017-02-28,138.6359,2.20,302.60
2017-03-31,140.8887,1.93,303.20
2017-04-30,142.8734,1.39,303.30
2017-05-31,144.3293,1.56,303.70
2017-06-30,145.7371,1.70,304.20
2017-07-31,146.2300,1.56,304.80
2017-08-31,146.5161,1.80,305.20
2017-09-30,146.2280,1.97,305.40
2017-10-31,145.5540,1.89,305.40
2017-11-30,145.9952,1.77,304.70
2017-12-31,145.1592,1.75,304.90
2018-01-31,144.6624,2.43,308.40
2018-02-28,144.0986,2.65,309.20
2018-03-31,145.8288,2.45,308.70
2018-04-30,147.7711,2.08,307.60
2018-05-31,149.1507,2.41,308.80
2018-06-30,149.8982,2.48,309.30
2018-07-31,149.9835,2.16,309.40
2018-08-31,150.1234,1.33,309.20
2018-09-30,149.9133,1.11,309.70